"","X","WillowSubNo","PayCode","movieCheck","trialNo","itemId","eventOrder","blockOrder","eventType","condition","manner","result","verbName","verbMeaning","seeAmbigV1","seeAmbigV2","seeBiasV1","seeBiasV2","seeTrain1a","seeTrain2a","seeTrain3a","seeTrain1b","seeTrain2b","seeTrain3b","seeTestV1","seeTestV2","ambigS","ambigV","bias1","bias2","biasV1Ans","bias1RESP","biasV2Ans","bias2RESP","test1","test2","testV1Ans","test1RESP","testV2Ans","test2RESP","catchTrialNum","catchOrderedNum","catchTrialRESP","commentCheck","HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.Comments","Answer.English","Answer.country","Approve","Reject","trialCount","SubNo","DemographicsCrit","subExcl_NotUSA_notEngl","block1","block2","seeAmbig","seeBias1","seeBias2","seeTrain1","seeTrain2","seeTrain3","seeTest1","seeTest2","seeVidCheck","ProportionOfVideoLostTrials","NumberOfVideoLostTrials","trialCountBlock","meetMinTrialCrit","SubExcl_FailMinTrialCrit","NumberValidTrialsTotal","NumberInvalidTrialsTotal","ProportionInvalidTrialsTotal","NumberOfTrialsPerIncludedSubject","AvgNumberValidTrialsPerIncludedSubject","NumberIncludedSubjects","MannerOfMotionIncludedSubjectTotal","PathIncludedSubjectTotal","MeansIncludedSubjectTotal","EffectIncludedSubjectTotal","bias1ACC","bias2ACC","biasACC","test1ACC","test2ACC","testACC"
"2032",1016,51,"gbda6e78di51","Big red ball bouncing after little green ball","9",8,"b1Motion_b2Causal","b1MannerOfMotion_b2Causal","Causal","Means","trowel","flatten","rolting","trowel",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is rolting the sand.","trowel.flatten.sand","crowbar.flatten.donut","trowel.break.flowerpot",0,1,1,0,"knife.flatten.sponge","trowel.rip.sack",0,NA,1,NA,"1 8 0 0 4",148,"00148","","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"2T0EBDPGFL6VPFE1X4ED2IO0GGX3IC","A290OXKG2B3ZTY","Submitted","Thu Sep 26 23:59:16 GMT 2013","Fri Sep 27 01:03:54 GMT 2013","Sun Oct 06 18:03:54 PDT 2013","",NA,NA,3878,"100% (1/1)","0% (0/0)","0% (0/0)","","yes","USA",NA,NA,16,"64",1,10,0,1,1,1,1,1,1,1,NA,NA,1,0.1,139,8,1,28,2286,514,0.183571428571429,16,15.5510204081633,147,39,32,40,36,0,0,0,NA,NA,NA
"2033",1031,53,"d1141af2c9e53","A large red ball is chasing a small green ball around a room.","10",5,"b1Motion_b2Causal","b1MannerOfMotion_b2Causal","Causal","Means","knife","cut","gorping","knife",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is gorping the bread.","knife.cut.bread","knife.bend.fork","poker.cut.curtain",1,1,0,0,"knife.crush.apple","trowel.cut.cheese",1,NA,0,NA,"7 0 6 4 2",2467,"02467","","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"2J0JHSTLB3L0S11B612JKJRJA2XTHS","A248ARSA6FS20S","Submitted","Fri Sep 27 00:12:38 GMT 2013","Fri Sep 27 01:11:05 GMT 2013","Sun Oct 06 18:11:05 PDT 2013","",NA,NA,3507,"100% (1/1)","0% (0/0)","0% (0/0)","I attempted this hit on Chrome(ver. 29.0), But the videos would not show. I swtched to Firefox and everything went smoothly.","yes","USA",NA,NA,16,"65",1,10,0,1,1,1,1,1,1,1,NA,NA,1,0.1,139,8,1,28,2286,514,0.183571428571429,16,15.5510204081633,147,39,32,40,36,1,1,1,NA,NA,NA
"2034",1029,53,"d1141af2c9e53","A large red ball is chasing a small green ball around a room.","11",6,"b1Motion_b2Causal","b1MannerOfMotion_b2Causal","Causal","Means","pliers","bend","klebbing","pliers",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is klebbing the candle.","pliers.bend.candle","hammer.bend.sunflower","pliers.cut.pizza",0,0,1,1,"bat.bend.flagpole","pliers.empty.martiniglass",0,NA,1,NA,"7 8 8 8 5",57888,"57888","","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"2J0JHSTLB3L0S11B612JKJRJA2XTHS","A248ARSA6FS20S","Submitted","Fri Sep 27 00:12:38 GMT 2013","Fri Sep 27 01:11:05 GMT 2013","Sun Oct 06 18:11:05 PDT 2013","",NA,NA,3507,"100% (1/1)","0% (0/0)","0% (0/0)","I attempted this hit on Chrome(ver. 29.0), But the videos would not show. I swtched to Firefox and everything went smoothly.","yes","USA",NA,NA,16,"65",1,10,0,1,1,1,1,1,1,1,NA,NA,1,0.1,139,8,1,28,2286,514,0.183571428571429,16,15.5510204081633,147,39,32,40,36,1,1,1,NA,NA,NA
"2035",1027,53,"d1141af2c9e53","A large red ball is chasing a small green ball around a room.","12",8,"b1Motion_b2Causal","b1MannerOfMotion_b2Causal","Causal","Means","trowel","flatten","rolting","trowel",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is rolting the sand.","trowel.flatten.sand","crowbar.flatten.donut","trowel.break.flowerpot",0,0,1,1,"knife.flatten.sponge","trowel.rip.sack",0,NA,1,NA,"8 2 2 9 7",22789,"22789","","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"2J0JHSTLB3L0S11B612JKJRJA2XTHS","A248ARSA6FS20S","Submitted","Fri Sep 27 00:12:38 GMT 2013","Fri Sep 27 01:11:05 GMT 2013","Sun Oct 06 18:11:05 PDT 2013","",NA,NA,3507,"100% (1/1)","0% (0/0)","0% (0/0)","I attempted this hit on Chrome(ver. 29.0), But the videos would not show. I swtched to Firefox and everything went smoothly.","yes","USA",NA,NA,16,"65",1,10,0,1,1,1,1,1,1,1,NA,NA,1,0.1,139,8,1,28,2286,514,0.183571428571429,16,15.5510204081633,147,39,32,40,36,1,1,1,NA,NA,NA
"2036",1025,53,"d1141af2c9e53","A large red ball is chasing a small green ball around a room.","13",7,"b1Motion_b2Causal","b1MannerOfMotion_b2Causal","Causal","Means","poker","empty","wugging","poker",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is wugging the trash.","poker.empty.trash","poker.crush.car","knife.empty.goblet",1,1,0,0,"poker.bend.lamp","crowbar.empty.detergentcontainer",1,NA,0,NA,"5 7 6 1 7",15677,"15677","","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"2J0JHSTLB3L0S11B612JKJRJA2XTHS","A248ARSA6FS20S","Submitted","Fri Sep 27 00:12:38 GMT 2013","Fri Sep 27 01:11:05 GMT 2013","Sun Oct 06 18:11:05 PDT 2013","",NA,NA,3507,"100% (1/1)","0% (0/0)","0% (0/0)","I attempted this hit on Chrome(ver. 29.0), But the videos would not show. I swtched to Firefox and everything went smoothly.","yes","USA",NA,NA,16,"65",1,10,0,1,1,1,1,1,1,1,NA,NA,1,0.1,139,8,1,28,2286,514,0.183571428571429,16,15.5510204081633,147,39,32,40,36,1,1,1,NA,NA,NA
"2037",1035,53,"d1141af2c9e53","A large red ball is chasing a small green ball around a room.","14",2,"b1Motion_b2Causal","b1MannerOfMotion_b2Causal","Causal","Means","comb","rip","gossing","comb",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is gossing the armchair.","comb.rip.armchair","bat.rip.kite","comb.open.book",0,0,1,1,"hammer.rip.shirt","comb.flatten.burger",0,NA,1,NA,"5 6 4 4 9",44569,"44569","","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"2J0JHSTLB3L0S11B612JKJRJA2XTHS","A248ARSA6FS20S","Submitted","Fri Sep 27 00:12:38 GMT 2013","Fri Sep 27 01:11:05 GMT 2013","Sun Oct 06 18:11:05 PDT 2013","",NA,NA,3507,"100% (1/1)","0% (0/0)","0% (0/0)","I attempted this hit on Chrome(ver. 29.0), But the videos would not show. I swtched to Firefox and everything went smoothly.","yes","USA",NA,NA,16,"65",1,10,0,1,1,1,1,1,1,1,NA,NA,1,0.1,139,8,1,28,2286,514,0.183571428571429,16,15.5510204081633,147,39,32,40,36,1,1,1,NA,NA,NA
"2038",1040,53,"d1141af2c9e53","A large red ball is chasing a small green ball around a room.","15",1,"b1Motion_b2Causal","b1MannerOfMotion_b2Causal","Causal","Means","bat","break","blicking","bat",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is blicking the record.","bat.break.record","bat.flatten.cupcake","comb.break.cookies",1,1,0,0,"bat.open.babybottle","pliers.break.eyeglasses",1,NA,0,NA,"5 5 9 2 6",25569,"25569","","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"2J0JHSTLB3L0S11B612JKJRJA2XTHS","A248ARSA6FS20S","Submitted","Fri Sep 27 00:12:38 GMT 2013","Fri Sep 27 01:11:05 GMT 2013","Sun Oct 06 18:11:05 PDT 2013","",NA,NA,3507,"100% (1/1)","0% (0/0)","0% (0/0)","I attempted this hit on Chrome(ver. 29.0), But the videos would not show. I swtched to Firefox and everything went smoothly.","yes","USA",NA,NA,16,"65",1,10,0,1,1,1,1,1,1,1,NA,NA,1,0.1,139,8,1,28,2286,514,0.183571428571429,16,15.5510204081633,147,39,32,40,36,1,1,1,NA,NA,NA
"2039",1038,53,"d1141af2c9e53","A large red ball is chasing a small green ball around a room.","16",3,"b1Motion_b2Causal","b1MannerOfMotion_b2Causal","Causal","Means","crowbar","open","zicking","crowbar",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is zicking the grill.","crowbar.open.grill","crowbar.rip.pillow","trowel.open.door",1,1,0,0,"crowbar.break.shoe","poker.open.window",1,NA,0,NA,"4 6 8 3 0",3468,"03468","","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"2J0JHSTLB3L0S11B612JKJRJA2XTHS","A248ARSA6FS20S","Submitted","Fri Sep 27 00:12:38 GMT 2013","Fri Sep 27 01:11:05 GMT 2013","Sun Oct 06 18:11:05 PDT 2013","",NA,NA,3507,"100% (1/1)","0% (0/0)","0% (0/0)","I attempted this hit on Chrome(ver. 29.0), But the videos would not show. I swtched to Firefox and everything went smoothly.","yes","USA",NA,NA,16,"65",1,10,0,1,1,1,1,1,1,1,NA,NA,1,0.1,139,8,1,28,2286,514,0.183571428571429,16,15.5510204081633,147,39,32,40,36,1,1,1,NA,NA,NA
"2040",1036,53,"d1141af2c9e53","A large red ball is chasing a small green ball around a room.","9",4,"b1Motion_b2Causal","b1MannerOfMotion_b2Causal","Causal","Means","hammer","crush","nibbing","hammer",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is nibbing the strawberries.","hammer.crush.strawberries","pliers.crush.candycanes","hammer.empty.brushcontainer",0,0,1,1,"comb.crush.juicebox","hammer.cut.watermelon",0,NA,1,NA,"9 6 1 6",1669,"1669","","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"2J0JHSTLB3L0S11B612JKJRJA2XTHS","A248ARSA6FS20S","Submitted","Fri Sep 27 00:12:38 GMT 2013","Fri Sep 27 01:11:05 GMT 2013","Sun Oct 06 18:11:05 PDT 2013","",NA,NA,3507,"100% (1/1)","0% (0/0)","0% (0/0)","I attempted this hit on Chrome(ver. 29.0), But the videos would not show. I swtched to Firefox and everything went smoothly.","yes","USA",NA,NA,16,"65",1,10,0,1,1,1,1,1,1,1,NA,NA,1,0.1,139,8,1,28,2286,514,0.183571428571429,16,15.5510204081633,147,39,32,40,36,1,1,1,NA,NA,NA
"2041",1048,56,"e136d4f64cd56","geometric shapes moving around","10",2,"b1Motion_b2Causal","b1Path_b2Causal","Causal","Means","comb","rip","gossing","comb",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is gossing the armchair.","comb.rip.armchair","bat.rip.kite","comb.open.book",0,1,1,0,"hammer.rip.shirt","comb.flatten.burger",0,NA,1,NA,"3 6 5 3 9",33569,"33569","gossing = breaking/tearing","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"2YUL92HECWA6ATGQ0P60IP5PCDSIJC","A1A5PM554V2L19","Submitted","Fri Sep 27 01:02:11 GMT 2013","Fri Sep 27 04:12:31 GMT 2013","Sun Oct 06 21:12:31 PDT 2013","",NA,NA,11420,"100% (2/2)","0% (0/0)","0% (0/0)","awesome activity. thank you for allwoing my participation","yes","USA",NA,NA,16,"66",1,10,0,1,1,1,1,1,1,1,NA,NA,1,0.1,139,8,1,28,2286,514,0.183571428571429,16,15.5510204081633,147,39,32,40,36,0,0,0,NA,NA,NA
"2042",1049,56,"e136d4f64cd56","geometric shapes moving around","11",6,"b1Motion_b2Causal","b1Path_b2Causal","Causal","Means","pliers","bend","klebbing","pliers",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is klebbing the candle.","pliers.bend.candle","hammer.bend.sunflower","pliers.cut.pizza",0,1,1,0,"bat.bend.flagpole","pliers.empty.martiniglass",0,NA,1,NA,"4 6 6 4 0",4466,"04466","klebbing = bending","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"2YUL92HECWA6ATGQ0P60IP5PCDSIJC","A1A5PM554V2L19","Submitted","Fri Sep 27 01:02:11 GMT 2013","Fri Sep 27 04:12:31 GMT 2013","Sun Oct 06 21:12:31 PDT 2013","",NA,NA,11420,"100% (2/2)","0% (0/0)","0% (0/0)","awesome activity. thank you for allwoing my participation","yes","USA",NA,NA,16,"66",1,10,0,1,1,1,1,1,1,1,NA,NA,1,0.1,139,8,1,28,2286,514,0.183571428571429,16,15.5510204081633,147,39,32,40,36,0,0,0,NA,NA,NA
"2043",1050,56,"e136d4f64cd56","geometric shapes moving around","12",8,"b1Motion_b2Causal","b1Path_b2Causal","Causal","Means","trowel","flatten","rolting","trowel",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is rolting the sand.","trowel.flatten.sand","crowbar.flatten.donut","trowel.break.flowerpot",0,1,1,0,"knife.flatten.sponge","trowel.rip.sack",0,NA,1,NA,"2 8 8 2",2288,"2288","rolting = flattening","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"2YUL92HECWA6ATGQ0P60IP5PCDSIJC","A1A5PM554V2L19","Submitted","Fri Sep 27 01:02:11 GMT 2013","Fri Sep 27 04:12:31 GMT 2013","Sun Oct 06 21:12:31 PDT 2013","",NA,NA,11420,"100% (2/2)","0% (0/0)","0% (0/0)","awesome activity. thank you for allwoing my participation","yes","USA",NA,NA,16,"66",1,10,0,1,1,1,1,1,1,1,NA,NA,1,0.1,139,8,1,28,2286,514,0.183571428571429,16,15.5510204081633,147,39,32,40,36,0,0,0,NA,NA,NA
"2044",1051,56,"e136d4f64cd56","geometric shapes moving around","13",7,"b1Motion_b2Causal","b1Path_b2Causal","Causal","Means","poker","empty","wugging","poker",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is wugging the trash.","poker.empty.trash","poker.crush.car","knife.empty.goblet",1,0,0,1,"poker.bend.lamp","crowbar.empty.detergentcontainer",1,NA,0,NA,"7 8 2 6 6",26678,"26678","spilling","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"2YUL92HECWA6ATGQ0P60IP5PCDSIJC","A1A5PM554V2L19","Submitted","Fri Sep 27 01:02:11 GMT 2013","Fri Sep 27 04:12:31 GMT 2013","Sun Oct 06 21:12:31 PDT 2013","",NA,NA,11420,"100% (2/2)","0% (0/0)","0% (0/0)","awesome activity. thank you for allwoing my participation","yes","USA",NA,NA,16,"66",1,10,0,1,1,1,1,1,1,1,NA,NA,1,0.1,139,8,1,28,2286,514,0.183571428571429,16,15.5510204081633,147,39,32,40,36,0,0,0,NA,NA,NA
"2045",1052,56,"e136d4f64cd56","geometric shapes moving around","14",5,"b1Motion_b2Causal","b1Path_b2Causal","Causal","Means","knife","cut","gorping","knife",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is gorping the bread.","knife.cut.bread","knife.bend.fork","poker.cut.curtain",1,0,0,1,"knife.crush.apple","trowel.cut.cheese",1,NA,0,NA,"9 2 5 1 9",12599,"12599","gorping = slicing/cutting","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"2YUL92HECWA6ATGQ0P60IP5PCDSIJC","A1A5PM554V2L19","Submitted","Fri Sep 27 01:02:11 GMT 2013","Fri Sep 27 04:12:31 GMT 2013","Sun Oct 06 21:12:31 PDT 2013","",NA,NA,11420,"100% (2/2)","0% (0/0)","0% (0/0)","awesome activity. thank you for allwoing my participation","yes","USA",NA,NA,16,"66",1,10,0,1,1,1,1,1,1,1,NA,NA,1,0.1,139,8,1,28,2286,514,0.183571428571429,16,15.5510204081633,147,39,32,40,36,0,0,0,NA,NA,NA
"2046",1053,56,"e136d4f64cd56","geometric shapes moving around","15",1,"b1Motion_b2Causal","b1Path_b2Causal","Causal","Means","bat","break","blicking","bat",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is blicking the record.","bat.break.record","bat.flatten.cupcake","comb.break.cookies",1,0,0,1,"bat.open.babybottle","pliers.break.eyeglasses",1,NA,0,NA,"3 1 3 2 9",12339,"12339","blicking = breaking","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"2YUL92HECWA6ATGQ0P60IP5PCDSIJC","A1A5PM554V2L19","Submitted","Fri Sep 27 01:02:11 GMT 2013","Fri Sep 27 04:12:31 GMT 2013","Sun Oct 06 21:12:31 PDT 2013","",NA,NA,11420,"100% (2/2)","0% (0/0)","0% (0/0)","awesome activity. thank you for allwoing my participation","yes","USA",NA,NA,16,"66",1,10,0,1,1,1,1,1,1,1,NA,NA,1,0.1,139,8,1,28,2286,514,0.183571428571429,16,15.5510204081633,147,39,32,40,36,0,0,0,NA,NA,NA
"2047",1054,56,"e136d4f64cd56","geometric shapes moving around","16",4,"b1Motion_b2Causal","b1Path_b2Causal","Causal","Means","hammer","crush","nibbing","hammer",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is nibbing the strawberries.","hammer.crush.strawberries","pliers.crush.candycanes","hammer.empty.brushcontainer",0,1,1,0,"comb.crush.juicebox","hammer.cut.watermelon",0,NA,1,NA,"5 8 2 8 0",2588,"02588","breaking/smashing","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"2YUL92HECWA6ATGQ0P60IP5PCDSIJC","A1A5PM554V2L19","Submitted","Fri Sep 27 01:02:11 GMT 2013","Fri Sep 27 04:12:31 GMT 2013","Sun Oct 06 21:12:31 PDT 2013","",NA,NA,11420,"100% (2/2)","0% (0/0)","0% (0/0)","awesome activity. thank you for allwoing my participation","yes","USA",NA,NA,16,"66",1,10,0,1,1,1,1,1,1,1,NA,NA,1,0.1,139,8,1,28,2286,514,0.183571428571429,16,15.5510204081633,147,39,32,40,36,0,0,0,NA,NA,NA
"2048",1047,56,"e136d4f64cd56","geometric shapes moving around","9",3,"b1Motion_b2Causal","b1Path_b2Causal","Causal","Means","crowbar","open","zicking","crowbar",1,1,1,1,1,1,1,1,1,1,1,1,"The monster is zicking the grill.","crowbar.open.grill","crowbar.rip.pillow","trowel.open.door",1,1,0,1,"crowbar.break.shoe","poker.open.window",1,NA,0,NA,"3 9 3 0",339,"0339","hitting","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"2YUL92HECWA6ATGQ0P60IP5PCDSIJC","A1A5PM554V2L19","Submitted","Fri Sep 27 01:02:11 GMT 2013","Fri Sep 27 04:12:31 GMT 2013","Sun Oct 06 21:12:31 PDT 2013","",NA,NA,11420,"100% (2/2)","0% (0/0)","0% (0/0)","awesome activity. thank you for allwoing my participation","yes","USA",NA,NA,16,"66",1,10,0,1,1,1,1,1,1,1,NA,NA,1,0.1,139,8,1,28,2286,514,0.183571428571429,16,15.5510204081633,147,39,32,40,36,1,0,0.5,NA,NA,NA
"2049",1064,57,"d160674b41i57","yellow background, red circle, green square","10",7,"b1Causal_b2Motion","b1Means_b2Motion","Motion","Manner","tiptoe","over","birking","tiptoe",1,1,1,1,1,1,1,1,1,0,1,1,"The monster is birking over the cone.","tiptoe.over.cone","tiptoe.front.snowplow","stoopwalk.over.haystack",1,1,0,0,"flapwalk.over.plane","tiptoe.between.pigs",0,NA,1,NA,"5 4 7 0 1",1457,"01457","","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"22A2KYEPLSP7IA3OU9A3UAHVTFVVPP","A3H0DW0DP5RMD3","Approved","Fri Sep 27 01:08:33 GMT 2013","Fri Sep 27 01:46:30 GMT 2013","Sun Oct 06 18:46:30 PDT 2013","Fri Sep 27 11:21:50 PDT 2013",NA,NA,2277,"100% (1/1)","100% (1/1)","100% (1/1)","","yes","USA",NA,NA,16,"67",1,10,0,1,1,1,1,1,1,1,NA,NA,1,0.1,139,8,1,28,2286,514,0.183571428571429,16,15.5510204081633,147,39,32,40,36,1,1,1,NA,NA,NA
"2050",1065,57,"d160674b41i57","yellow background, red circle, green square","11",5,"b1Causal_b2Motion","b1Means_b2Motion","Motion","Manner","roll","between","torging","roll",1,1,1,1,1,1,1,1,1,0,1,1,"The monster is torging between the trees. ","roll.between.trees","roll.through.tent","walk.between.buildings",1,1,0,0,"crabwalk.between.lights","roll.over.shrub",0,NA,1,NA,"4 9 9 8 0",4899,"04899","","21CDD8XMB3Q3MPIDU7KOCT4GI7FQFV","2SEYHVI44OS2XBCA105ZYBAP5Q6Y4L","Merry Monster Survey","Watch videos and answer questions to learn new words (60-75 minutes)!","psychology, language, words, sentences, judgment","$3.00","Thu Sep 26 16:51:40 GMT 2013",80,"BatchId:1278696;",14400,864000,"Tue Oct 01 16:51:40 GMT 2013",NA,NA,"22A2KYEPLSP7IA3OU9A3UAHVTFVVPP","A3H0DW0DP5RMD3","Approved","Fri Sep 27 01:08:33 GMT 2013","Fri Sep 27 01:46:30 GMT 2013","Sun Oct 06 18:46:30 PDT 2013","Fri Sep 27 11:21:50 PDT 2013",NA,NA,2277,"100% (1/1)","100% (1/1)","100% (1/1)","","yes","USA",NA,NA,16,"67",1,10,0,1,1,1,1,1,1,1,NA,NA,1,0.1,139,8,1,28,2286,514,0.183571428571429,16,15.5510204081633,147,39,32,40,36,1,1,1,NA,NA,NA
