"","WillowSubNo","PayCode","movieCheck","trialNo","itemId","eventOrder","blockOrder","eventType","condition","manner","result","verbName","verbMeaning","seeAmbigV1","seeAmbigV2","seeBiasV1","seeBiasV2","seeTrain1a","seeTrain2a","seeTrain3a","seeTrain1b","seeTrain2b","seeTrain3b","seeTestV1","seeTestV2","ambigS","ambigV","bias1","bias2","biasV1Ans","bias1RESP","biasV2Ans","bias2RESP","test1","test2","testV1Ans","test1RESP","testV2Ans","test2RESP","catchTrialNum","catchOrderedNum","catchTrialRESP","commentCheck","HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.Comments","Answer.English","Answer.country","Approve","Reject","trialCount","SubNo"
"2874","53","i3e70fd8ccg53","A big red ball bounces with a green ball following it","16","5","b1Causal_b2Motion","b1Effect_b2Motion","Motion","Manner","ski","between","pimming","ski","0","1","0","0","1","1","1","1","1","1","1","1","The man is pimming between the trees.","ski.btw.trees","ski.into.igloo","camel.between.trees","1","1","0","0","sail.between.mountains","ski.up.snowman","0","","1","","2 9 7 3","   2379","2379","pimming means skiing? ","3XQ4XW3OD9C9NW1QZHUFNBP7NE92SY","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Fri Apr 04 23:02:58 GMT 2014",25,"BatchId:1481919;",7200,864000,"Wed Apr 09 23:02:58 GMT 2014",NA,NA,"3NVC2EB65QZXQK7CSP5ACQEML6WY3E","A31U8I73WQP68Q","Submitted","Sat Apr 05 00:47:35 GMT 2014","Sat Apr 05 01:41:26 GMT 2014","Mon Apr 14 18:41:26 PDT 2014",NA,NA,NA,3231,"0% (0/0)","0% (0/0)","0% (0/0)","","","",NA,NA,16,"180"
"2868","53","i3e70fd8ccg53","A big red ball bounces with a green ball following it","2","5","b1Causal_b2Motion","b1Effect_b2Motion","Causal","Effect","knife","cut","gorping","cut","1","1","1","1","1","1","1","1","1","1","1","1","The monster is gorping the bread.","knife.cut.bread","knife.bend.fork","poker.cut.curtain","1","0","0","1","knife.crush.apple","trowel.cut.cheese","0","1","1","1","6 7 4 6 4","    44667","44667","gorping is cutting with an object?","3XQ4XW3OD9C9NW1QZHUFNBP7NE92SY","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Fri Apr 04 23:02:58 GMT 2014",25,"BatchId:1481919;",7200,864000,"Wed Apr 09 23:02:58 GMT 2014",NA,NA,"3NVC2EB65QZXQK7CSP5ACQEML6WY3E","A31U8I73WQP68Q","Submitted","Sat Apr 05 00:47:35 GMT 2014","Sat Apr 05 01:41:26 GMT 2014","Mon Apr 14 18:41:26 PDT 2014",NA,NA,NA,3231,"0% (0/0)","0% (0/0)","0% (0/0)","","","",NA,NA,16,"180"
"2869","53","i3e70fd8ccg53","A big red ball bounces with a green ball following it","3","4","b1Causal_b2Motion","b1Effect_b2Motion","Causal","Effect","hammer","crush","nibbing","crush","1","1","1","1","1","1","1","1","1","1","1","1","The monster is nibbing the strawberries.","hammer.crush.strawberries","pliers.crush.candycanes","hammer.empty.brushcontainer","0","1","1","0","comb.crush.juicebox","hammer.cut.watermelon","1","1","0","0","1 1 9 9 2","    11299","11299","nibbing is smashing?","3XQ4XW3OD9C9NW1QZHUFNBP7NE92SY","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Fri Apr 04 23:02:58 GMT 2014",25,"BatchId:1481919;",7200,864000,"Wed Apr 09 23:02:58 GMT 2014",NA,NA,"3NVC2EB65QZXQK7CSP5ACQEML6WY3E","A31U8I73WQP68Q","Submitted","Sat Apr 05 00:47:35 GMT 2014","Sat Apr 05 01:41:26 GMT 2014","Mon Apr 14 18:41:26 PDT 2014",NA,NA,NA,3231,"0% (0/0)","0% (0/0)","0% (0/0)","","","",NA,NA,16,"180"
"2877","53","i3e70fd8ccg53","A big red ball bounces with a green ball following it","4","2","b1Causal_b2Motion","b1Effect_b2Motion","Causal","Effect","comb","rip","gossing","rip","1","1","1","1","0","1","1","1","1","1","0","1","The monster is gossing the armchair.","comb.rip.armchair","bat.rip.kite","comb.open.book","0","1","1","0","hammer.rip.shirt","comb.flatten.burger","1","-1","0","-1","4 4 2 9 1","    12449","12449","gossing is ripping with an object? Two videos would not play correctly!","3XQ4XW3OD9C9NW1QZHUFNBP7NE92SY","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Fri Apr 04 23:02:58 GMT 2014",25,"BatchId:1481919;",7200,864000,"Wed Apr 09 23:02:58 GMT 2014",NA,NA,"3NVC2EB65QZXQK7CSP5ACQEML6WY3E","A31U8I73WQP68Q","Submitted","Sat Apr 05 00:47:35 GMT 2014","Sat Apr 05 01:41:26 GMT 2014","Mon Apr 14 18:41:26 PDT 2014",NA,NA,NA,3231,"0% (0/0)","0% (0/0)","0% (0/0)","","","",NA,NA,16,"180"
"2872","53","i3e70fd8ccg53","A big red ball bounces with a green ball following it","5","6","b1Causal_b2Motion","b1Effect_b2Motion","Causal","Effect","pliers","bend","klebbing","bend","0","1","1","1","1","1","1","1","1","1","1","1","The monster is klebbing the candle.","pliers.bend.candle","hammer.bend.sunflower","pliers.cut.pizza","0","-1","1","-1","bat.bend.flagpole","pliers.empty.martiniglass","1","1","0","0","1 1 1 2 9","    11129","11129","kebbling means bending with an object? Again more videos didn't play right!","3XQ4XW3OD9C9NW1QZHUFNBP7NE92SY","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Fri Apr 04 23:02:58 GMT 2014",25,"BatchId:1481919;",7200,864000,"Wed Apr 09 23:02:58 GMT 2014",NA,NA,"3NVC2EB65QZXQK7CSP5ACQEML6WY3E","A31U8I73WQP68Q","Submitted","Sat Apr 05 00:47:35 GMT 2014","Sat Apr 05 01:41:26 GMT 2014","Mon Apr 14 18:41:26 PDT 2014",NA,NA,NA,3231,"0% (0/0)","0% (0/0)","0% (0/0)","","","",NA,NA,16,"180"
"2865","53","i3e70fd8ccg53","A big red ball bounces with a green ball following it","6","1","b1Causal_b2Motion","b1Effect_b2Motion","Causal","Effect","bat","break","blicking","break","1","1","1","1","1","0","1","1","1","1","1","1","The monster is blicking the record.","bat.break.record","bat.flatten.cupcake","comb.break.cookies","1","-1","0","-1","bat.open.babybottle","pliers.break.eyeglasses","0","-1","1","1","1 7 3 0 9","    01379","01379","blicking is breaking things with an object
","3XQ4XW3OD9C9NW1QZHUFNBP7NE92SY","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Fri Apr 04 23:02:58 GMT 2014",25,"BatchId:1481919;",7200,864000,"Wed Apr 09 23:02:58 GMT 2014",NA,NA,"3NVC2EB65QZXQK7CSP5ACQEML6WY3E","A31U8I73WQP68Q","Submitted","Sat Apr 05 00:47:35 GMT 2014","Sat Apr 05 01:41:26 GMT 2014","Mon Apr 14 18:41:26 PDT 2014",NA,NA,NA,3231,"0% (0/0)","0% (0/0)","0% (0/0)","","","",NA,NA,16,"180"
"2871","53","i3e70fd8ccg53","A big red ball bounces with a green ball following it","7","8","b1Causal_b2Motion","b1Effect_b2Motion","Causal","Effect","trowel","flatten","rolting","flatten","1","1","1","1","1","1","1","1","1","1","1","1","The monster is rolting the sand.","trowel.flatten.sand","crowbar.flatten.donut","trowel.break.flowerpot","0","1","1","0","knife.flatten.sponge","trowel.rip.sack","1","-1","0","-1","3 7 6 5","   3567","3567","rolting means flatting with an object? Again more video problems!","3XQ4XW3OD9C9NW1QZHUFNBP7NE92SY","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Fri Apr 04 23:02:58 GMT 2014",25,"BatchId:1481919;",7200,864000,"Wed Apr 09 23:02:58 GMT 2014",NA,NA,"3NVC2EB65QZXQK7CSP5ACQEML6WY3E","A31U8I73WQP68Q","Submitted","Sat Apr 05 00:47:35 GMT 2014","Sat Apr 05 01:41:26 GMT 2014","Mon Apr 14 18:41:26 PDT 2014",NA,NA,NA,3231,"0% (0/0)","0% (0/0)","0% (0/0)","","","",NA,NA,16,"180"
"2880","53","i3e70fd8ccg53","A big red ball bounces with a green ball following it","8","7","b1Causal_b2Motion","b1Effect_b2Motion","Causal","Effect","poker","empty","wugging","empty","1","1","1","1","1","1","1","1","1","1","1","1","The monster is wugging the trash.","poker.empty.trash","poker.crush.car","knife.empty.goblet","1","1","0","1","poker.bend.lamp","crowbar.empty.detergentcontainer","0","-1","1","-1","6 0 2 4 5","    02456","02456","wugging means to knock over something with an object???","3XQ4XW3OD9C9NW1QZHUFNBP7NE92SY","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Fri Apr 04 23:02:58 GMT 2014",25,"BatchId:1481919;",7200,864000,"Wed Apr 09 23:02:58 GMT 2014",NA,NA,"3NVC2EB65QZXQK7CSP5ACQEML6WY3E","A31U8I73WQP68Q","Submitted","Sat Apr 05 00:47:35 GMT 2014","Sat Apr 05 01:41:26 GMT 2014","Mon Apr 14 18:41:26 PDT 2014",NA,NA,NA,3231,"0% (0/0)","0% (0/0)","0% (0/0)","","","",NA,NA,16,"180"
"2870","53","i3e70fd8ccg53","A big red ball bounces with a green ball following it","9","4","b1Causal_b2Motion","b1Effect_b2Motion","Motion","Manner","sled","around","birking","sled","0","1","0","0","1","1","1","1","1","1","1","1","The man is birking around the penguin.","sled.around.penguin","bike.around.birdhouse","sled.behind.polarbear","0","1","1","0","sled.under.butterflies","skate.around.horse","1","","0","","5 3 8 1 7","    13578","13578","moving around in a circle means birking? Again movie troubles!","3XQ4XW3OD9C9NW1QZHUFNBP7NE92SY","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Fri Apr 04 23:02:58 GMT 2014",25,"BatchId:1481919;",7200,864000,"Wed Apr 09 23:02:58 GMT 2014",NA,NA,"3NVC2EB65QZXQK7CSP5ACQEML6WY3E","A31U8I73WQP68Q","Submitted","Sat Apr 05 00:47:35 GMT 2014","Sat Apr 05 01:41:26 GMT 2014","Mon Apr 14 18:41:26 PDT 2014",NA,NA,NA,3231,"0% (0/0)","0% (0/0)","0% (0/0)","","","",NA,NA,16,"180"
"2884","54","b1a6359d33b54","colored circles bouncing","1","1","b1Causal_b2Motion","b1Effect_b2Motion","Causal","Effect","bat","break","blicking","break","1","1","1","1","1","1","1","1","1","1","1","1","The monster is blicking the record.","bat.break.record","bat.flatten.cupcake","comb.break.cookies","1","1","0","1","bat.open.babybottle","pliers.break.eyeglasses","0","0","1","0","7 5 5 3 6","    35567","35567","","3XQ4XW3OD9C9NW1QZHUFNBP7NE92SY","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Fri Apr 04 23:02:58 GMT 2014",25,"BatchId:1481919;",7200,864000,"Wed Apr 09 23:02:58 GMT 2014",NA,NA,"3KRVW3HTZNL1GK3DZ1I0Q3ZR4CMMS9","A3TP2OPEOS7FLN","Submitted","Sat Apr 05 01:01:18 GMT 2014","Sat Apr 05 01:40:12 GMT 2014","Mon Apr 14 18:40:12 PDT 2014",NA,NA,NA,2334,"0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA",NA,NA,16,"181"
"2890","54","b1a6359d33b54","colored circles bouncing","10","8","b1Causal_b2Motion","b1Effect_b2Motion","Motion","Manner","camel","front","gossing","camel","1","1","1","1","1","1","1","1","1","1","1","1","The man is gossing in front of the pyramid.","camel.front.pyramid","sled.front.bunny","camel.around.goat","0","1","1","0","camel.through.oasis","drive.front.horse","1","","0","","7 4 2 9 3","    23479","23479","","3XQ4XW3OD9C9NW1QZHUFNBP7NE92SY","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Fri Apr 04 23:02:58 GMT 2014",25,"BatchId:1481919;",7200,864000,"Wed Apr 09 23:02:58 GMT 2014",NA,NA,"3KRVW3HTZNL1GK3DZ1I0Q3ZR4CMMS9","A3TP2OPEOS7FLN","Submitted","Sat Apr 05 01:01:18 GMT 2014","Sat Apr 05 01:40:12 GMT 2014","Mon Apr 14 18:40:12 PDT 2014",NA,NA,NA,2334,"0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA",NA,NA,16,"181"
"2896","54","b1a6359d33b54","colored circles bouncing","11","7","b1Causal_b2Motion","b1Effect_b2Motion","Motion","Manner","balloon","over","molking","balloon","1","1","1","1","1","1","1","1","1","1","1","1","The girl is molking over the eagle. ","balloon.over.eagle","balloon.up.train","ski.over.bush","1","0","0","0","carpet.over.tiger","balloon.down.dog","0","","1","","6 5 2 4 0","    02456","02456","","3XQ4XW3OD9C9NW1QZHUFNBP7NE92SY","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Fri Apr 04 23:02:58 GMT 2014",25,"BatchId:1481919;",7200,864000,"Wed Apr 09 23:02:58 GMT 2014",NA,NA,"3KRVW3HTZNL1GK3DZ1I0Q3ZR4CMMS9","A3TP2OPEOS7FLN","Submitted","Sat Apr 05 01:01:18 GMT 2014","Sat Apr 05 01:40:12 GMT 2014","Mon Apr 14 18:40:12 PDT 2014",NA,NA,NA,2334,"0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA",NA,NA,16,"181"
"2894","54","b1a6359d33b54","colored circles bouncing","12","5","b1Causal_b2Motion","b1Effect_b2Motion","Motion","Manner","ski","between","pimming","ski","1","1","1","1","1","1","1","1","1","1","1","1","The man is pimming between the trees.","ski.btw.trees","ski.into.igloo","camel.between.trees","1","1","0","1","sail.between.mountains","ski.up.snowman","0","","1","","5 9 1 5 7","    15579","15579","","3XQ4XW3OD9C9NW1QZHUFNBP7NE92SY","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Fri Apr 04 23:02:58 GMT 2014",25,"BatchId:1481919;",7200,864000,"Wed Apr 09 23:02:58 GMT 2014",NA,NA,"3KRVW3HTZNL1GK3DZ1I0Q3ZR4CMMS9","A3TP2OPEOS7FLN","Submitted","Sat Apr 05 01:01:18 GMT 2014","Sat Apr 05 01:40:12 GMT 2014","Mon Apr 14 18:40:12 PDT 2014",NA,NA,NA,2334,"0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA",NA,NA,16,"181"
"2881","54","b1a6359d33b54","colored circles bouncing","13","6","b1Causal_b2Motion","b1Effect_b2Motion","Motion","Manner","fly","through","torging","fly","1","1","1","1","1","1","1","1","1","1","1","1","The man is torging through the clouds.","fly.through.clouds","drive.through.tunnel","fly.under.birds","0","1","1","0","fly.behind.kite","sled.through.tree","1","","0","","2 5 7 7 5","    25577","25577","","3XQ4XW3OD9C9NW1QZHUFNBP7NE92SY","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Fri Apr 04 23:02:58 GMT 2014",25,"BatchId:1481919;",7200,864000,"Wed Apr 09 23:02:58 GMT 2014",NA,NA,"3KRVW3HTZNL1GK3DZ1I0Q3ZR4CMMS9","A3TP2OPEOS7FLN","Submitted","Sat Apr 05 01:01:18 GMT 2014","Sat Apr 05 01:40:12 GMT 2014","Mon Apr 14 18:40:12 PDT 2014",NA,NA,NA,2334,"0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA",NA,NA,16,"181"
"2886","54","b1a6359d33b54","colored circles bouncing","14","2","b1Causal_b2Motion","b1Effect_b2Motion","Motion","Manner","carpet","down","glipping","carpet","1","1","1","1","1","1","1","1","1","1","1","1","The boy is glipping down to the lamp.","carpet.down.lamp","skate.down.seesaw","carpet.btw.throne","0","1","1","0","carpet.into.tower","ski.down.owl","1","","0","","1 9 8 9 5","    15899","15899","","3XQ4XW3OD9C9NW1QZHUFNBP7NE92SY","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Fri Apr 04 23:02:58 GMT 2014",25,"BatchId:1481919;",7200,864000,"Wed Apr 09 23:02:58 GMT 2014",NA,NA,"3KRVW3HTZNL1GK3DZ1I0Q3ZR4CMMS9","A3TP2OPEOS7FLN","Submitted","Sat Apr 05 01:01:18 GMT 2014","Sat Apr 05 01:40:12 GMT 2014","Mon Apr 14 18:40:12 PDT 2014",NA,NA,NA,2334,"0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA",NA,NA,16,"181"
"2892","54","b1a6359d33b54","colored circles bouncing","15","1","b1Causal_b2Motion","b1Effect_b2Motion","Motion","Manner","drive","into","zarking","drive","1","1","1","1","1","1","1","1","1","1","1","1","The man is zarking into the garage.","drive.into.house","drive.over.cone","fly.into.spaceship","1","0","0","1","bike.into.truck","drive.around.firehouse","0","","1","","5 2 2 8 8","    22588","22588","","3XQ4XW3OD9C9NW1QZHUFNBP7NE92SY","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Fri Apr 04 23:02:58 GMT 2014",25,"BatchId:1481919;",7200,864000,"Wed Apr 09 23:02:58 GMT 2014",NA,NA,"3KRVW3HTZNL1GK3DZ1I0Q3ZR4CMMS9","A3TP2OPEOS7FLN","Submitted","Sat Apr 05 01:01:18 GMT 2014","Sat Apr 05 01:40:12 GMT 2014","Mon Apr 14 18:40:12 PDT 2014",NA,NA,NA,2334,"0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA",NA,NA,16,"181"
"2891","54","b1a6359d33b54","colored circles bouncing","16","4","b1Causal_b2Motion","b1Effect_b2Motion","Motion","Manner","sled","around","birking","sled","1","1","1","1","1","1","1","1","1","1","1","1","The man is birking around the penguin.","sled.around.penguin","bike.around.birdhouse","sled.behind.polarbear","0","1","1","0","sled.under.butterflies","skate.around.horse","1","","0","","1 9 8 5","   1589","1589","","3XQ4XW3OD9C9NW1QZHUFNBP7NE92SY","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Fri Apr 04 23:02:58 GMT 2014",25,"BatchId:1481919;",7200,864000,"Wed Apr 09 23:02:58 GMT 2014",NA,NA,"3KRVW3HTZNL1GK3DZ1I0Q3ZR4CMMS9","A3TP2OPEOS7FLN","Submitted","Sat Apr 05 01:01:18 GMT 2014","Sat Apr 05 01:40:12 GMT 2014","Mon Apr 14 18:40:12 PDT 2014",NA,NA,NA,2334,"0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA",NA,NA,16,"181"
"2888","54","b1a6359d33b54","colored circles bouncing","2","6","b1Causal_b2Motion","b1Effect_b2Motion","Causal","Effect","pliers","bend","klebbing","bend","1","1","1","1","1","1","1","1","1","1","1","1","The monster is klebbing the candle.","pliers.bend.candle","hammer.bend.sunflower","pliers.cut.pizza","0","1","1","0","bat.bend.flagpole","pliers.empty.martiniglass","1","1","0","0","9 8 0 3 8","    03889","03889","","3XQ4XW3OD9C9NW1QZHUFNBP7NE92SY","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Fri Apr 04 23:02:58 GMT 2014",25,"BatchId:1481919;",7200,864000,"Wed Apr 09 23:02:58 GMT 2014",NA,NA,"3KRVW3HTZNL1GK3DZ1I0Q3ZR4CMMS9","A3TP2OPEOS7FLN","Submitted","Sat Apr 05 01:01:18 GMT 2014","Sat Apr 05 01:40:12 GMT 2014","Mon Apr 14 18:40:12 PDT 2014",NA,NA,NA,2334,"0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA",NA,NA,16,"181"
"2885","54","b1a6359d33b54","colored circles bouncing","3","2","b1Causal_b2Motion","b1Effect_b2Motion","Causal","Effect","comb","rip","gossing","rip","1","1","1","1","1","1","1","1","1","1","1","1","The monster is gossing the armchair.","comb.rip.armchair","bat.rip.kite","comb.open.book","0","1","1","0","hammer.rip.shirt","comb.flatten.burger","1","1","0","0","5 5 9 1 2","    12559","12559","","3XQ4XW3OD9C9NW1QZHUFNBP7NE92SY","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Fri Apr 04 23:02:58 GMT 2014",25,"BatchId:1481919;",7200,864000,"Wed Apr 09 23:02:58 GMT 2014",NA,NA,"3KRVW3HTZNL1GK3DZ1I0Q3ZR4CMMS9","A3TP2OPEOS7FLN","Submitted","Sat Apr 05 01:01:18 GMT 2014","Sat Apr 05 01:40:12 GMT 2014","Mon Apr 14 18:40:12 PDT 2014",NA,NA,NA,2334,"0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA",NA,NA,16,"181"
"2882","54","b1a6359d33b54","colored circles bouncing","4","7","b1Causal_b2Motion","b1Effect_b2Motion","Causal","Effect","poker","empty","wugging","empty","1","1","1","1","1","1","1","1","1","1","1","1","The monster is wugging the trash.","poker.empty.trash","poker.crush.car","knife.empty.goblet","1","0","0","1","poker.bend.lamp","crowbar.empty.detergentcontainer","0","0","1","1","2 6 7 2 9","    22679","22679","","3XQ4XW3OD9C9NW1QZHUFNBP7NE92SY","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Fri Apr 04 23:02:58 GMT 2014",25,"BatchId:1481919;",7200,864000,"Wed Apr 09 23:02:58 GMT 2014",NA,NA,"3KRVW3HTZNL1GK3DZ1I0Q3ZR4CMMS9","A3TP2OPEOS7FLN","Submitted","Sat Apr 05 01:01:18 GMT 2014","Sat Apr 05 01:40:12 GMT 2014","Mon Apr 14 18:40:12 PDT 2014",NA,NA,NA,2334,"0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA",NA,NA,16,"181"
"2883","54","b1a6359d33b54","colored circles bouncing","5","8","b1Causal_b2Motion","b1Effect_b2Motion","Causal","Effect","trowel","flatten","rolting","flatten","1","1","1","1","1","1","1","1","1","1","1","1","The monster is rolting the sand.","trowel.flatten.sand","crowbar.flatten.donut","trowel.break.flowerpot","0","1","1","0","knife.flatten.sponge","trowel.rip.sack","1","0","0","0","6 9 9 2 9","    26999","26999","","3XQ4XW3OD9C9NW1QZHUFNBP7NE92SY","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Fri Apr 04 23:02:58 GMT 2014",25,"BatchId:1481919;",7200,864000,"Wed Apr 09 23:02:58 GMT 2014",NA,NA,"3KRVW3HTZNL1GK3DZ1I0Q3ZR4CMMS9","A3TP2OPEOS7FLN","Submitted","Sat Apr 05 01:01:18 GMT 2014","Sat Apr 05 01:40:12 GMT 2014","Mon Apr 14 18:40:12 PDT 2014",NA,NA,NA,2334,"0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA",NA,NA,16,"181"
"2889","54","b1a6359d33b54","colored circles bouncing","6","5","b1Causal_b2Motion","b1Effect_b2Motion","Causal","Effect","knife","cut","gorping","cut","1","1","1","1","1","1","1","1","1","1","1","1","The monster is gorping the bread.","knife.cut.bread","knife.bend.fork","poker.cut.curtain","1","0","0","1","knife.crush.apple","trowel.cut.cheese","0","0","1","1","4 2 4 9 6","    24469","24469","","3XQ4XW3OD9C9NW1QZHUFNBP7NE92SY","2YLTLB3L0FBJM86D7RARKVE5R4GWKU","Merry Monster Survey","Watch videos and answer questions to learn new words (45-75 minutes)!","psychology, language, words, sentences, judgment","$1.50","Fri Apr 04 23:02:58 GMT 2014",25,"BatchId:1481919;",7200,864000,"Wed Apr 09 23:02:58 GMT 2014",NA,NA,"3KRVW3HTZNL1GK3DZ1I0Q3ZR4CMMS9","A3TP2OPEOS7FLN","Submitted","Sat Apr 05 01:01:18 GMT 2014","Sat Apr 05 01:40:12 GMT 2014","Mon Apr 14 18:40:12 PDT 2014",NA,NA,NA,2334,"0% (0/0)","0% (0/0)","0% (0/0)","","yes","USA",NA,NA,16,"181"
